,train loss,true loss,val acc,loss term 1,loss term 2
347,338.6860896348953,446.40927320718765,0.458,0.7362766265869141,0.12244924157857895
348,339.4176517724991,441.67452359199524,0.4645,0.7464603781700134,0.12996172904968262
349,339.2996854186058,444.12529838085175,0.461,0.7751585841178894,0.11479988694190979
350,338.58539283275604,445.1953595876694,0.469,0.7093784213066101,0.1183723583817482
351,338.74654203653336,438.0581322312355,0.4705,0.7081381678581238,0.1729225367307663
352,338.10714292526245,446.1690409183502,0.463,0.8073963522911072,0.11036267876625061
353,338.88291627168655,441.9709786772728,0.458,0.7573949694633484,0.14424929022789001
354,337.3786206841469,441.7593728899956,0.4615,0.654944896697998,0.10814768821001053
355,338.52193999290466,443.3865279555321,0.471,0.8974531292915344,0.13077694177627563
356,338.59676080942154,444.0585039258003,0.4565,0.7913550734519958,0.12597471475601196
357,336.5282279253006,444.49505734443665,0.4645,0.9058109521865845,0.1332031935453415
358,336.85054314136505,441.6761768460274,0.466,0.7921226024627686,0.1541011780500412
359,335.0770753622055,443.17420667409897,0.466,0.5740759372711182,0.10523412376642227
360,335.49383264780045,443.93868267536163,0.465,0.860183835029602,0.10232026875019073
361,337.3774328827858,442.97898602485657,0.4675,0.6720388531684875,0.07589571923017502
362,336.83906185626984,445.0775081515312,0.463,0.6550110578536987,0.12098649889230728
363,336.4501942396164,445.1810891032219,0.4615,0.6673082709312439,0.18675893545150757
364,337.2494726777077,441.62179201841354,0.467,0.8416702151298523,0.15724971890449524
365,335.3749017715454,441.8331579566002,0.468,0.7303666472434998,0.10310442745685577
366,335.870658159256,443.026349902153,0.468,0.6912724375724792,0.13278509676456451
367,336.4216579794884,445.0475382208824,0.451,0.8782839179039001,0.11561397463083267
368,335.8037760257721,443.24823701381683,0.464,0.7766087651252747,0.10936778783798218
369,336.3575881719589,443.5200638771057,0.4605,0.8111780285835266,0.08189693093299866
370,335.0048283934593,440.13539719581604,0.461,0.8330830931663513,0.11483928561210632
371,336.7325004339218,438.77439045906067,0.4665,0.6165913939476013,0.08820270001888275
372,333.66478234529495,446.980923473835,0.4625,0.5590927004814148,0.14856094121932983
373,334.91046726703644,444.9470596909523,0.471,0.6884363889694214,0.14100919663906097
374,334.55428606271744,441.64897006750107,0.4625,0.7625572085380554,0.0843772143125534
375,334.24139100313187,439.7544259428978,0.4585,0.6381765604019165,0.08802518993616104
376,333.83098459243774,444.2951187491417,0.4655,0.5903895497322083,0.127693310379982
377,333.08098417520523,440.1406831741333,0.46,0.6881012916564941,0.13723835349082947
378,333.2084324359894,440.33930963277817,0.472,0.4810210168361664,0.08634527027606964
379,333.9153533577919,438.83419930934906,0.4605,0.9694439172744751,0.12013836950063705
380,333.8007026910782,440.1011573076248,0.4595,0.7894095182418823,0.1519663780927658
381,333.51299715042114,447.9086012840271,0.456,0.7623685598373413,0.1323142796754837
382,332.87291502952576,441.3802016377449,0.467,0.8138395547866821,0.09884586185216904
383,332.33993339538574,440.4384294748306,0.4625,0.7094089388847351,0.1144479364156723
384,334.25333976745605,444.3134740591049,0.4575,0.9407463073730469,0.10168956220149994
385,333.843658387661,440.9555761218071,0.461,0.719161331653595,0.12750086188316345
386,332.08432960510254,438.9767565727234,0.4665,0.758760392665863,0.13679003715515137
387,333.4154375195503,440.1656423807144,0.462,0.6687207221984863,0.13045868277549744
388,330.56155705451965,441.38648360967636,0.4685,0.7049565315246582,0.1065448746085167
389,331.4988438487053,441.3664609193802,0.456,0.7171103358268738,0.1283060610294342
390,333.27779054641724,441.6825003027916,0.4625,0.6366121768951416,0.11908931285142899
391,331.8870579004288,436.98292005062103,0.4665,0.8411616683006287,0.13175739347934723
392,331.4059355854988,441.8312523961067,0.465,0.6587634682655334,0.12220101803541183
393,330.8945413827896,436.00225126743317,0.459,0.7520610690116882,0.1385660469532013
394,331.54500579833984,443.5013195872307,0.4665,0.7127130627632141,0.09737870842218399
395,331.07622534036636,440.13732558488846,0.458,0.7876628041267395,0.09561385959386826
396,331.6603881120682,441.18028819561005,0.4585,0.8436807990074158,0.1255011111497879
397,330.04603016376495,439.4332151412964,0.4595,0.6656851172447205,0.1166546419262886
398,330.21294528245926,437.53409284353256,0.461,0.5372442603111267,0.0764070525765419
399,330.88362538814545,437.706085562706,0.46,0.7906750440597534,0.13186095654964447
400,329.27760434150696,440.54064470529556,0.46,0.8256626129150391,0.13334323465824127
401,330.5594463944435,442.2442682981491,0.467,0.7502592206001282,0.09916848689317703
402,327.0586969256401,440.1499027609825,0.457,0.7638078331947327,0.11025407910346985
403,329.1706262230873,440.4485511779785,0.454,0.7521077990531921,0.09873258322477341
404,329.60458701848984,438.26271146535873,0.4655,0.7712000608444214,0.1499096304178238
405,330.4321298003197,436.76381570100784,0.459,0.8988544344902039,0.11665263772010803
406,329.2107698917389,441.7578582763672,0.462,0.607058584690094,0.0956825241446495
407,326.9918412566185,442.5327144265175,0.459,0.6952497363090515,0.19401369988918304
408,327.7634521126747,441.5218372941017,0.4575,0.7126991152763367,0.15159054100513458
409,327.8244634270668,438.965743124485,0.4645,0.7527387738227844,0.13180415332317352
410,329.85646963119507,438.92543613910675,0.469,0.7437340617179871,0.11938440054655075
411,327.6091110110283,437.54171872138977,0.469,0.6373341679573059,0.09789672493934631
412,325.7966774702072,438.7187618613243,0.46,0.7772893905639648,0.13401475548744202
413,327.3391470313072,440.6221981048584,0.465,0.8613268733024597,0.0996144488453865
414,326.7787476181984,439.0951482653618,0.4645,0.5900142788887024,0.10140062123537064
415,327.089262008667,442.2899007201195,0.464,0.751556396484375,0.1128121167421341
416,327.64770632982254,440.96383559703827,0.4615,0.7282969951629639,0.1160225197672844
417,329.0127806663513,438.5819134116173,0.4575,0.620430588722229,0.14307597279548645
418,326.67697536945343,435.74660021066666,0.459,0.5383330583572388,0.12406264990568161
419,327.98310738801956,435.6997433900833,0.4655,0.6593765616416931,0.10116401314735413
420,325.83682376146317,437.742504298687,0.4625,0.5028941035270691,0.1476028561592102
421,325.58279436826706,437.2129083275795,0.468,0.6981274485588074,0.1384720653295517
422,326.2660543322563,438.8712497353554,0.4575,0.7869572639465332,0.09396316111087799
423,324.48535817861557,435.12488079071045,0.4665,0.5997841358184814,0.11959302425384521
424,325.04685056209564,439.4136993288994,0.457,0.7480689287185669,0.11691786348819733
425,325.84063029289246,441.4169080853462,0.462,0.7377013564109802,0.1418643295764923
426,326.3435552716255,437.98107439279556,0.468,0.8112975358963013,0.15300621092319489
427,327.5345468521118,439.246238052845,0.456,0.7331763505935669,0.11659479141235352
428,326.12521862983704,439.85794991254807,0.463,0.7911900877952576,0.09258144348859787
429,327.35429644584656,437.4862825870514,0.4605,0.6505852341651917,0.09002363681793213
430,323.39933133125305,436.6150940656662,0.465,0.6507579684257507,0.13196198642253876
431,324.66939401626587,436.9742255806923,0.4575,0.6343499422073364,0.14787057042121887
432,324.30715668201447,436.9780949950218,0.4615,0.7960019111633301,0.13432182371616364
433,325.18999379873276,439.02746254205704,0.4655,0.7072092890739441,0.12646082043647766
434,323.695370554924,437.94285732507706,0.4655,0.6089164614677429,0.12600718438625336
435,324.82330763339996,435.6115911602974,0.466,0.7634281516075134,0.13633954524993896
436,324.0278336405754,431.99366372823715,0.4655,0.6493569016456604,0.1231662929058075
437,322.63983941078186,441.4908340573311,0.4655,0.8249359130859375,0.09944065660238266
438,324.86415696144104,441.52594071626663,0.459,0.6219207048416138,0.08885853737592697
439,323.90902733802795,434.82056391239166,0.459,0.9090642929077148,0.16090011596679688
440,322.48654663562775,435.2407543063164,0.4565,0.7934885025024414,0.1567949801683426
441,323.01780408620834,438.8283394575119,0.459,0.8287529349327087,0.14163661003112793
442,322.0500039458275,440.7545099258423,0.465,0.6876774430274963,0.13740654289722443
443,323.6392551064491,435.92443388700485,0.46,0.6818236708641052,0.10433832556009293
444,322.19898587465286,437.50758868455887,0.4635,0.6210975050926208,0.0855146199464798
445,324.68590730428696,436.3142045736313,0.467,0.7234558463096619,0.10927882790565491
446,323.0426113009453,439.41577738523483,0.4595,0.8105141520500183,0.14357195794582367
447,323.7231370806694,435.984614610672,0.4715,0.7572452425956726,0.14156243205070496
448,323.2240082025528,433.9762266278267,0.458,0.7562440037727356,0.15085887908935547
449,322.9292954802513,435.9539423584938,0.461,0.8020238876342773,0.12471221387386322
450,323.90792471170425,437.7884741425514,0.464,0.6344365477561951,0.11485332250595093
451,323.3715674877167,439.0299609899521,0.4655,0.6270259022712708,0.10260520875453949
452,321.70021200180054,437.79322612285614,0.4585,0.6470423340797424,0.12574993073940277
453,321.4362372159958,437.20104068517685,0.4525,0.7154630422592163,0.14150232076644897
454,320.81604665517807,435.2693752646446,0.464,0.7344024777412415,0.07613740861415863
455,321.61039739847183,438.0319331884384,0.4605,0.6451835036277771,0.07831302285194397
456,319.83113420009613,433.6024706363678,0.4585,0.6798757910728455,0.14010585844516754
457,319.81781935691833,437.4960497021675,0.4645,0.7015474438667297,0.09988915920257568
458,320.72993290424347,434.3373937010765,0.461,0.6989351511001587,0.13995441794395447
459,321.60758954286575,437.0372559428215,0.4585,0.6965919733047485,0.16326041519641876
460,319.8531782031059,432.4785056114197,0.46,0.7259004712104797,0.13964997231960297
461,321.28273952007294,437.530122756958,0.456,0.7044249176979065,0.1501518040895462
462,321.2249859571457,433.90640503168106,0.461,0.686068594455719,0.10154995322227478
463,319.2450675368309,436.5444130897522,0.454,0.5627036094665527,0.09086272120475769
464,318.64007288217545,435.1964095234871,0.4625,0.56138676404953,0.11508692800998688
465,320.4531618952751,433.53154760599136,0.458,0.5725368857383728,0.1291435807943344
466,319.7219226360321,437.76242583990097,0.4555,0.832283616065979,0.15572518110275269
467,317.9830399751663,436.0059058666229,0.459,0.5912272334098816,0.10144659876823425
468,320.50846832990646,435.11823123693466,0.4665,0.6218280792236328,0.1273372322320938
469,319.7427998781204,435.56472051143646,0.458,0.7969515919685364,0.12357225269079208
470,320.1505727171898,440.48480474948883,0.458,0.6217567324638367,0.10598830878734589
471,318.19550108909607,437.1901903748512,0.4585,0.5725530385971069,0.09264183044433594
472,318.19252824783325,436.6148248910904,0.4595,0.6428112387657166,0.09313651919364929
473,319.17151898145676,436.28526747226715,0.4565,0.524796187877655,0.12833482027053833
474,316.74040055274963,433.3144578933716,0.457,0.5768272280693054,0.1120910495519638
475,316.3337373137474,433.5007824897766,0.468,0.6286482214927673,0.14495456218719482
476,316.60066413879395,436.83035612106323,0.467,0.6783287525177002,0.1644514948129654
477,317.62184751033783,438.05790930986404,0.456,0.6290497183799744,0.14256849884986877
478,319.0610457062721,431.19512951374054,0.4665,0.4966934323310852,0.09572116285562515
479,317.87212961912155,434.35239893198013,0.465,0.6430463194847107,0.1286582201719284
480,317.3577031493187,433.6240962743759,0.463,0.6070113182067871,0.11983146518468857
481,314.7087149620056,434.8240811228752,0.4485,0.4468251168727875,0.10871204733848572
482,316.5296855568886,434.22951263189316,0.458,0.5912554860115051,0.12735015153884888
483,316.8927158713341,435.1979791522026,0.462,0.6888664364814758,0.12138267606496811
484,315.87418335676193,433.9605289697647,0.4705,0.7314529418945312,0.13221777975559235
485,315.4204173088074,434.23670560121536,0.4555,0.7630831003189087,0.17260996997356415
486,315.61198794841766,433.317327439785,0.461,0.7494775652885437,0.14417365193367004
487,317.0237974524498,436.7356268763542,0.4425,0.9217466711997986,0.12507638335227966
488,317.4929535984993,436.48209631443024,0.4515,0.8420583605766296,0.11862260848283768
489,315.7265377044678,437.02975165843964,0.463,0.5043859481811523,0.10525490343570709
490,315.8546530008316,439.1051903963089,0.4645,0.8089520335197449,0.11433017253875732
491,314.6634786725044,432.07656848430634,0.463,0.4928894639015198,0.09018544107675552
492,314.96928173303604,435.00314915180206,0.4535,0.5490582585334778,0.13561800122261047
493,315.15281188488007,435.5346704721451,0.459,0.7104703187942505,0.12486911565065384
494,315.67232912778854,437.9808915257454,0.456,0.81660395860672,0.20071685314178467
495,314.36348444223404,434.4472887516022,0.4645,0.6406468152999878,0.10634259879589081
496,316.52340000867844,435.59203481674194,0.451,0.7099305391311646,0.19491919875144958
497,314.07021701335907,436.9503235220909,0.456,0.6810091137886047,0.13275758922100067
498,314.1506390571594,432.6310834288597,0.4575,0.6034573912620544,0.13043269515037537
499,316.0040251612663,434.6270389556885,0.463,0.7011227011680603,0.10655107349157333
500,315.90582221746445,434.82167410850525,0.46,0.5737796425819397,0.1278621405363083
501,316.17600071430206,433.1513779759407,0.4575,0.6043856143951416,0.1038261130452156
502,312.50789028406143,435.0051282644272,0.445,0.6872681379318237,0.12483763694763184
503,314.2513918876648,435.6527781486511,0.4555,0.6459524631500244,0.12468866258859634
504,313.98050916194916,434.50182980298996,0.4585,0.616550087928772,0.13474158942699432
505,313.0893589258194,434.5793206691742,0.462,0.6748673915863037,0.11215850710868835
506,312.8317274451256,431.5443567633629,0.46,0.6289265751838684,0.09415553510189056
507,314.87551832199097,434.291983962059,0.453,0.6238199472427368,0.13633765280246735
508,313.14459294080734,434.5388114452362,0.4615,0.6022719740867615,0.10959912091493607
509,313.94388449192047,429.08645099401474,0.459,0.6546042561531067,0.18579772114753723
510,311.9081912636757,434.83036547899246,0.456,0.7482725381851196,0.1412014365196228
511,313.3499553799629,434.46356213092804,0.4615,0.7536552548408508,0.1264927089214325
512,312.3898406624794,433.75664407014847,0.4575,0.6444649696350098,0.11311759054660797
513,311.79959255456924,432.1431695818901,0.4615,0.7845990061759949,0.11869653314352036
514,311.38338619470596,437.2721418142319,0.453,0.5519047975540161,0.10223143547773361
515,311.5689769387245,434.1367886066437,0.457,0.7969053983688354,0.13513436913490295
516,312.9311532378197,435.068196952343,0.4535,0.5716568231582642,0.08895672857761383
517,312.730480492115,433.08420354127884,0.4615,0.5227954387664795,0.17179200053215027
518,312.39657068252563,433.5732027888298,0.4625,0.6618823409080505,0.15430638194084167
519,310.9020206332207,435.31151735782623,0.4545,0.7074436545372009,0.14192168414592743
520,311.14412635564804,431.57842671871185,0.462,0.6530850529670715,0.09917822480201721
521,311.7290133237839,433.968933403492,0.465,0.5282822847366333,0.1524166613817215
522,314.29506665468216,429.5712562799454,0.4615,0.6977826952934265,0.12002012133598328
523,309.8710874915123,434.84845793247223,0.4595,0.6116831302642822,0.11019885540008545
524,311.58492934703827,433.96562683582306,0.462,0.48289209604263306,0.1191585436463356
525,310.2538338303566,435.92547154426575,0.456,0.6835076212882996,0.1384422928094864
526,310.09858322143555,433.9206482768059,0.4595,0.5824795365333557,0.14404967427253723
527,311.2978586554527,428.1232553720474,0.4545,0.6315955519676208,0.16686545312404633
528,309.3978545665741,432.13437086343765,0.456,0.637222170829773,0.10326448827981949
529,311.6370992064476,431.4643284082413,0.464,0.6852404475212097,0.09930884838104248
530,310.0226386785507,435.3055722117424,0.453,0.7724342346191406,0.1633579283952713
531,308.48853492736816,433.12524312734604,0.4595,0.634208619594574,0.10494222491979599
532,309.58812165260315,432.9434953927994,0.46,0.9085873961448669,0.15414798259735107
533,310.3439136147499,430.5654600262642,0.457,0.6687949299812317,0.14256615936756134
534,310.6742779016495,433.4639629125595,0.456,0.531376838684082,0.07586941868066788
535,309.39159029722214,432.4242973923683,0.4575,0.6111488342285156,0.10630358755588531
536,307.7582497000694,431.17625057697296,0.454,0.613389253616333,0.0845828428864479
537,309.33712673187256,432.2832410335541,0.4565,0.5230833888053894,0.1183372288942337
538,309.43732088804245,432.1884705424309,0.4545,0.6127722859382629,0.1188754141330719
539,310.15394324064255,431.12499928474426,0.459,0.9177614450454712,0.15282785892486572
540,309.63461297750473,429.8625183701515,0.457,0.608639657497406,0.14752057194709778
541,308.4797394275665,429.03105211257935,0.464,0.67793869972229,0.13419495522975922
542,309.1059793829918,441.2820764183998,0.4465,0.6796372532844543,0.17487071454524994
543,309.3176671266556,431.50742495059967,0.4575,0.5339451432228088,0.16661754250526428
544,308.18563562631607,431.1388874053955,0.459,0.6392351388931274,0.13017933070659637
545,309.2820988893509,432.73067033290863,0.4605,0.7762174010276794,0.1284104585647583
546,307.1256105899811,432.20930856466293,0.4645,0.7626121640205383,0.1373588889837265
547,308.8990389108658,431.28621661663055,0.458,0.6769760251045227,0.11254699528217316
548,307.57790714502335,437.25971418619156,0.463,0.6663326621055603,0.13692618906497955
549,308.4789382815361,429.8373875617981,0.4495,0.49922236800193787,0.13132594525814056
550,308.2501627802849,428.9184422492981,0.453,0.7719375491142273,0.17410898208618164
551,308.26744800806046,433.93770772218704,0.451,0.624211311340332,0.143938347697258
552,307.02166163921356,433.72381269931793,0.4595,0.6490808725357056,0.132154643535614
553,307.52988862991333,432.307048201561,0.4605,0.6474089026451111,0.11953147500753403
554,307.22545248270035,430.1258283853531,0.461,0.6808470487594604,0.11936666071414948
555,307.27860647439957,438.6748669743538,0.4535,0.6455622911453247,0.12031295150518417
556,306.9760605096817,432.09099411964417,0.463,0.6677894592285156,0.11875135451555252
557,305.54193276166916,432.14138972759247,0.4625,0.7269400358200073,0.14730527997016907
558,307.3897650837898,431.5366126894951,0.45,0.5987218618392944,0.08730893582105637
559,306.0536653995514,426.48461550474167,0.4515,0.5124226808547974,0.11430320143699646
560,306.92838031053543,431.46551436185837,0.455,0.6202278137207031,0.17167018353939056
561,306.9587250947952,434.0192763209343,0.459,0.6477249264717102,0.1255670189857483
562,307.1894154548645,430.8874254822731,0.4535,0.7355371117591858,0.1345306634902954
563,305.15178549289703,428.94183361530304,0.445,0.5715562701225281,0.11635739356279373
564,306.1006403565407,430.1328698396683,0.459,0.7411746382713318,0.11472247540950775
565,306.1202857494354,427.89757573604584,0.4635,0.6401537656784058,0.13909108936786652
566,306.86908400058746,432.13385355472565,0.4595,0.8020281195640564,0.10069350898265839
567,304.1012174487114,434.9505949616432,0.4505,0.6667643785476685,0.16202609241008759
568,304.16717582941055,434.50040405988693,0.46,0.4402182698249817,0.1155063584446907
569,303.44706642627716,430.74862867593765,0.451,0.5973448753356934,0.09567905217409134
570,304.31613117456436,429.20170146226883,0.4575,0.5513643622398376,0.09148045629262924
571,304.21074002981186,434.04245978593826,0.4565,0.6820731163024902,0.12533937394618988
572,303.9818317890167,431.22702783346176,0.4605,0.491582453250885,0.10079707950353622
573,305.98606193065643,430.6858428120613,0.4495,0.7405115365982056,0.11466579884290695
574,303.68051767349243,434.1054770350456,0.462,0.5393704771995544,0.12091561406850815
575,305.49556988477707,428.5859099626541,0.461,0.41508030891418457,0.10087340325117111
576,305.7353532910347,431.2488338947296,0.458,0.8087635040283203,0.1359255611896515
577,303.0071333050728,437.18597596883774,0.4535,0.8288856744766235,0.14085732400417328
578,303.7358924150467,430.29068583250046,0.453,0.6271705627441406,0.12632103264331818
579,304.0817302465439,432.7073617577553,0.449,0.7406797409057617,0.14782850444316864
580,303.77864134311676,430.5227308869362,0.453,0.639365553855896,0.1449698805809021
581,304.92375487089157,432.9979066848755,0.4455,0.5669561624526978,0.09716930240392685
582,303.73072093725204,427.97870349884033,0.451,0.6461819410324097,0.1341882348060608
583,304.0472413301468,429.3638544678688,0.4515,0.5510290265083313,0.1619367152452469
584,304.0328716635704,429.8540772795677,0.4515,0.5725838541984558,0.13584886491298676
585,302.54656141996384,430.4794393181801,0.4465,0.5700897574424744,0.13622769713401794
586,305.29195886850357,431.81817066669464,0.4595,0.8016810417175293,0.13200029730796814
587,303.61286890506744,432.2891696691513,0.4645,0.5895247459411621,0.0944858118891716
588,302.67542093992233,429.7465784549713,0.4435,0.6374126672744751,0.18294361233711243
589,302.81600654125214,438.3268733024597,0.4505,0.4663453996181488,0.15783283114433289
590,301.02748864889145,432.19461768865585,0.448,0.7671065330505371,0.14873771369457245
591,301.54771625995636,430.02374136447906,0.459,0.49026933312416077,0.12173017114400864
592,302.95167380571365,434.89108127355576,0.4605,0.565487802028656,0.13378731906414032
593,302.5597268342972,433.79981112480164,0.4595,0.6940965056419373,0.12635062634944916
594,303.54028433561325,431.98682594299316,0.4555,0.5943962931632996,0.1636875718832016
595,301.5018872022629,429.54555797576904,0.451,0.6786211133003235,0.10406416654586792
596,300.67218470573425,430.65576577186584,0.4525,0.630429208278656,0.1347193568944931
597,302.2382469177246,429.33937615156174,0.46,0.6413213610649109,0.13458648324012756
598,301.55436259508133,434.15034049749374,0.4445,0.7190370559692383,0.11274845898151398
599,302.4293098449707,426.56742852926254,0.452,0.37858593463897705,0.08612643927335739
600,301.88501811027527,433.8134585618973,0.455,0.49843651056289673,0.09424563497304916
601,299.8702075481415,432.6116688847542,0.4535,0.672778308391571,0.09745369851589203
602,301.3916011452675,430.2549037337303,0.454,0.7670332193374634,0.12220292538404465
603,301.4100643992424,429.15011525154114,0.447,0.6057063341140747,0.13219164311885834
604,302.73739218711853,428.31896126270294,0.464,0.6892344951629639,0.14805622398853302
605,301.0079935789108,431.20436185598373,0.45,0.6173327565193176,0.13876861333847046
606,301.32268619537354,427.7626582980156,0.4545,0.8299474716186523,0.11440392583608627
607,301.4566264152527,432.6028765439987,0.4545,0.6018303036689758,0.1545020490884781
608,300.1643939614296,429.8526219725609,0.4565,0.5493587851524353,0.13277938961982727
609,300.4490609765053,429.02350437641144,0.457,0.5556977391242981,0.15604816377162933
610,299.45808374881744,431.83936643600464,0.4635,0.6536945700645447,0.13137534260749817
611,299.44124323129654,432.52524054050446,0.4555,0.6314880847930908,0.067042775452137
612,300.6196354031563,428.57366317510605,0.4475,0.7416025996208191,0.1658104807138443
613,299.68885403871536,430.64988589286804,0.4515,0.6403952240943909,0.17125511169433594
614,299.86872774362564,428.484311401844,0.4495,0.5947293639183044,0.102434441447258
615,299.75696462392807,433.8589152097702,0.4485,0.8060043454170227,0.13864336907863617
616,299.5926877260208,431.2168023586273,0.4545,0.6915773749351501,0.11928027868270874
617,297.71854013204575,431.47813653945923,0.447,0.5549656748771667,0.11891252547502518
618,297.9822132587433,428.0343478322029,0.454,0.5210316777229309,0.14830364286899567
619,298.02678018808365,427.891688644886,0.4555,0.5808011889457703,0.10515216737985611
620,299.92843240499496,429.36089050769806,0.458,0.7994454503059387,0.15805530548095703
621,299.3115400671959,434.6575390100479,0.4465,0.7778140306472778,0.17048843204975128
622,299.88412499427795,428.6782334446907,0.4605,0.6862041354179382,0.16057531535625458
623,298.32960653305054,433.6750816106796,0.4625,0.6793517470359802,0.12718068063259125
624,298.8988445997238,432.8044738769531,0.4515,0.6232432723045349,0.13951213657855988
625,298.72483640909195,431.22734409570694,0.455,0.5991527438163757,0.12120483815670013
626,299.27759778499603,432.5642395019531,0.453,0.6246265769004822,0.1385968178510666
627,297.9173247218132,429.0720425248146,0.4485,0.6124734282493591,0.11541198194026947
628,298.9359849691391,431.05058056116104,0.4525,0.6276798248291016,0.11480794847011566
629,298.3675171136856,430.38018304109573,0.454,0.5715884566307068,0.10612685233354568
630,298.78712847828865,430.6354714035988,0.4535,0.6680377125740051,0.14048169553279877
631,297.43116319179535,428.4708907008171,0.4575,0.693018913269043,0.1613694578409195
632,296.2723194360733,430.3669196367264,0.451,0.47181329131126404,0.11759061366319656
633,294.93306452035904,429.366351544857,0.4575,0.49331799149513245,0.15129752457141876
634,296.60972315073013,431.598801612854,0.4475,0.4948859214782715,0.10396567732095718
635,298.279252409935,431.3357509970665,0.4585,0.6574907302856445,0.15205812454223633
636,299.98772490024567,429.3804814815521,0.4475,0.4908570349216461,0.16270825266838074
637,298.0654770433903,427.54778105020523,0.4645,0.6142436861991882,0.08852911740541458
638,296.9092575311661,438.44550478458405,0.454,0.6970287561416626,0.16906601190567017
639,298.5186832547188,431.32161742448807,0.4485,0.7162542939186096,0.12285562604665756
640,297.7466748356819,428.177655339241,0.451,0.5350993871688843,0.13895612955093384
641,298.5611699819565,432.762494802475,0.4475,0.540802001953125,0.1403384506702423
642,295.536157310009,431.71006244421005,0.453,0.48765048384666443,0.10705304890871048
643,296.84805303812027,430.0932677388191,0.454,0.5675937533378601,0.15108029544353485
644,296.8607176542282,434.58611208200455,0.462,0.6758171319961548,0.13967318832874298
645,296.1092012524605,428.3747500181198,0.453,0.623076856136322,0.12955644726753235
646,295.9302899837494,431.51153641939163,0.449,0.6899294257164001,0.1687079817056656
647,297.00073969364166,425.90681678056717,0.455,0.8395301699638367,0.10843195021152496
648,297.87990272045135,432.04862093925476,0.4615,0.7752829790115356,0.13378167152404785
649,296.3677304983139,430.6117499470711,0.4565,0.5810733437538147,0.1443272829055786
650,294.76869148015976,428.595397233963,0.4555,0.5704243779182434,0.12166497856378555
651,296.0102028250694,429.74349838495255,0.4565,0.5965977907180786,0.09284790605306625
652,295.60785388946533,430.7992072701454,0.446,0.6639214754104614,0.13948413729667664
653,295.38524746894836,431.1311483979225,0.4535,0.5869145393371582,0.11063840985298157
654,294.9768046140671,429.31704783439636,0.451,0.6024824976921082,0.13472530245780945
655,293.41485756635666,428.8707187175751,0.4555,0.5876742601394653,0.14632874727249146
656,295.7838913202286,433.4776682257652,0.4495,0.7631619572639465,0.12272467464208603
657,296.11094385385513,424.3935601711273,0.4555,0.5570659637451172,0.1266176551580429
658,295.7288055419922,428.3027150630951,0.455,0.7165219783782959,0.10637921094894409
659,294.28149062395096,427.24940967559814,0.457,0.6197577118873596,0.13199511170387268
660,295.73958641290665,434.3899124264717,0.4535,0.5766869783401489,0.1389116644859314
661,293.00603127479553,436.07607156038284,0.4535,0.5842604637145996,0.1390043944120407
662,295.28889071941376,432.20391523838043,0.4535,0.6851202845573425,0.13081002235412598
663,294.88698387145996,431.4838579297066,0.451,0.8201301693916321,0.13443197309970856
664,294.1289408802986,427.48547929525375,0.4475,0.6217089891433716,0.14401613175868988
665,293.6403302550316,432.4408949017525,0.453,0.721867024898529,0.14917778968811035
666,293.9612781405449,430.30042791366577,0.4625,0.5357268452644348,0.1334482729434967
667,293.85248202085495,431.1465827226639,0.446,0.6493608355522156,0.09709683060646057
668,292.77579084038734,425.6130335330963,0.4555,0.703095555305481,0.1663009077310562
669,293.52408796548843,428.629421710968,0.455,0.6279560327529907,0.11306434124708176
670,291.7342968583107,431.96098870038986,0.452,0.46925583481788635,0.10713121294975281
671,292.9934401512146,424.89105159044266,0.461,0.7373595237731934,0.17613860964775085
672,293.9560634493828,434.7424357533455,0.4505,0.6027213931083679,0.10301058739423752
673,294.5229721069336,435.04596185684204,0.4565,0.4808724820613861,0.13569681346416473
674,292.93435803055763,427.70296478271484,0.459,0.3903587758541107,0.08562593907117844
675,292.69169825315475,427.72935301065445,0.4455,0.7824975848197937,0.13814224302768707
676,293.8923817873001,431.9914308786392,0.456,0.5600008368492126,0.12527614831924438
677,292.07158249616623,429.5777779221535,0.456,0.7389827966690063,0.12599031627178192
678,293.21237432956696,430.34417766332626,0.4555,0.6731604337692261,0.1598495990037918
679,292.7311546802521,434.07527017593384,0.454,0.6580015420913696,0.11966989189386368
680,292.9065809547901,426.5047530531883,0.4545,0.5502021908760071,0.15733440220355988
681,294.2793238759041,431.3306140899658,0.4565,0.6421688795089722,0.1706547737121582
682,292.0544657111168,430.0994141101837,0.453,0.6683178544044495,0.14157353341579437
683,291.7008150815964,430.62423783540726,0.4575,0.7281399369239807,0.17377445101737976
684,292.740741789341,427.7225783467293,0.441,0.6122561693191528,0.11039121448993683
685,289.93128472566605,436.31986367702484,0.442,0.5985474586486816,0.16625277698040009
686,292.51984429359436,430.22183471918106,0.449,0.4612133204936981,0.16156771779060364
687,292.5282271504402,427.13163471221924,0.4505,0.5963740944862366,0.13157029449939728
688,290.928791642189,431.12691766023636,0.4515,0.8091413378715515,0.11437644809484482
689,289.6927675008774,427.26183944940567,0.4585,0.5517507791519165,0.1175880879163742
690,290.5300486087799,428.4488499760628,0.455,0.6321917176246643,0.14106300473213196
691,291.1343523263931,430.43855905532837,0.4605,0.6102107167243958,0.10555378347635269
692,290.46592658758163,427.4580832719803,0.4495,0.6282925605773926,0.10088226199150085
